,AcresBurned,ArchiveYear,Latitude,Longitude,Injuries,PersonnelInvolved,StructuresDestroyed,MajorIncident
739,43,2017,39.81517,-122.28165,0,0,0,FALSE
740,43,2017,36.17297,-120.87609,0,0,0,FALSE
741,42,2017,35.96275,-121.08753,0,0,0,FALSE
742,42,2017,40.10282,-122.27379,0,0,0,FALSE
743,42,2017,41.38247,-120.53443,0,0,0,FALSE
744,41,2017,41.99279,-122.9401,0,0,0,FALSE
745,41,2017,34.10446,-118.70294,0,0,0,FALSE
746,41,2017,35.05076,-118.90004,0,0,0,FALSE
747,40,2017,33.96514,-117.4764,0,0,0,FALSE
748,40,2017,33.90327,-116.50151,0,0,0,FALSE
749,40,2017,34.13534,-117.4982,0,0,0,FALSE
750,40,2017,40.70627,-122.24199,0,0,0,FALSE
751,40,2017,35.59302,-118.46734,0,0,0,FALSE
752,40,2017,41.98128,-124.01168,0,0,0,FALSE
753,40,2017,41.02705,-123.63721,0,0,0,FALSE
754,40,2017,40.29831,-122.70449,0,0,0,FALSE
755,40,2017,38.86056,-122.62382,0,0,0,FALSE
756,40,2017,36.66684,-121.74826,0,0,0,FALSE
757,39,2017,37.896778,-120.504134,0,0,0,FALSE
758,39,2017,39.06522,-121.3519,0,0,5,TRUE
759,39,2017,38.07481,-122.23004,0,0,0,FALSE
760,38,2017,37.9775,-122.65749,0,0,0,FALSE
761,38,2017,37.85137,-120.45268,0,0,0,FALSE
762,37,2017,40.774,-122.309,0,0,0,FALSE
763,36,2017,37.65963,-120.34802,0,0,0,FALSE
764,36,2017,33.1683,-116.77342,0,0,0,FALSE
765,35,2017,33.74925,-117.10301,0,0,0,FALSE
766,35,2017,38.08055,-122.77846,0,0,0,FALSE
767,35,2017,33.99316,-117.48405,0,0,0,FALSE
768,35,2017,38.45822,-120.92162,0,0,0,FALSE
769,35,2017,35.37351,-118.84134,0,0,0,FALSE
770,35,2017,33.96419,-117.20507,0,0,0,FALSE
771,34,2017,34.21829,-117.40625,0,0,0,FALSE
772,34,2017,33.73547,-117.33364,0,0,0,FALSE
773,34,2017,40.03697,-123.64214,0,0,0,FALSE
774,34,2017,36.85596,-121.30983,0,0,0,FALSE
775,33,2017,33.763304,-117.314994,0,0,0,FALSE
776,33,2017,33.584036,-116.972036,0,0,0,FALSE
777,33,2017,35.60633,-118.4642,0,0,0,FALSE
778,32,2017,40.804,-123.375,0,0,0,FALSE
779,32,2017,40.79902,-123.39253,0,0,0,FALSE
780,32,2017,33.62613,-117.07975,0,0,0,FALSE
781,32,2017,35.90092,-120.93371,0,0,0,TRUE
782,32,2017,35.902149,-120.983684,0,0,0,FALSE
783,31,2017,36.5858,-121.80377,0,0,0,FALSE
784,31,2017,36.099681,-120.443545,0,0,0,FALSE
785,31,2017,35.60001,-118.4683,0,0,0,FALSE
786,30,2017,34.52055,-118.62882,0,0,0,FALSE
787,30,2017,40.27582,-123.64281,0,0,0,FALSE
788,30,2017,33.96896,-117.25411,0,0,0,FALSE
789,29,2017,38.77921,-120.46234,0,0,0,FALSE
790,29,2017,40.29118,-122.42606,0,0,0,FALSE
791,28,2017,39.8255,-121.7127,0,0,0,FALSE
792,28,2017,41.4844,-120.36659,0,0,0,FALSE
793,28,2017,41.93323,-124.19629,0,0,0,FALSE
794,28,2017,33.79925,-117.11659,0,0,0,FALSE
795,27,2017,41.64469,-120.31814,0,0,0,TRUE
796,27,2017,33.82165,-116.96079,0,0,0,FALSE
797,26,2017,39.03168,-121.40947,0,0,0,FALSE
798,26,2017,33.71025,-117.31924,0,0,0,FALSE
799,26,2017,33.94788,-116.59719,0,0,0,FALSE
800,25,2017,33.18716,-116.50897,0,0,0,FALSE
801,25,2017,35.76343,-121.04445,0,0,0,FALSE
802,25,2017,32.59252,-116.61609,0,0,0,FALSE
803,25,2017,40.71923,-122.02525,0,0,0,FALSE
804,25,2017,32.7789,-116.8516,0,0,0,FALSE
805,25,2017,37.02081,-119.95136,0,0,0,FALSE
806,25,2017,34.29931,-118.37539,0,0,0,FALSE
807,25,2017,32.679,-116.29296,0,0,0,FALSE
808,23,2017,33.50488,-117.02132,0,0,0,FALSE
809,22,2017,37.77982,-122.169,0,0,0,FALSE
810,22,2017,38.20176,-120.67848,0,0,0,FALSE
811,22,2017,38.68347,-122.2654,0,80,0,TRUE
812,21,2017,35.41112,-120.00353,0,0,0,FALSE
813,21,2017,39.01748,-122.49327,0,0,0,FALSE
814,21,2017,36.10858,-118.81979,0,0,0,FALSE
815,21,2017,39.364,-121.4143,0,0,0,FALSE
816,21,2017,36.35578,-120.99552,0,0,0,FALSE
817,20,2017,40.88516,-123.96844,0,0,0,TRUE
818,20,2017,38.51937,-123.24713,0,0,0,FALSE
819,20,2017,40.20077,-122.24731,0,0,0,FALSE
820,20,2017,37.65986,-120.31157,0,0,0,FALSE
821,20,2017,34.139,-117.199,0,0,0,FALSE
822,20,2017,39.13207,-123.10227,0,0,0,TRUE
823,20,2017,33.52584,-116.85226,0,0,0,FALSE
824,20,2017,37.86549,-122.2102,0,0,0,FALSE
825,20,2017,35.983,-119.91508,0,0,0,FALSE
826,20,2017,35.77082,-120.92482,0,0,0,FALSE
827,19,2017,33.88994,-116.91023,0,0,0,FALSE
828,19,2017,39.06414,-121.13737,0,0,0,FALSE
829,19,2017,33.797216,-117.124538,0,0,0,FALSE
830,19,2017,40.39799,-123.57562,0,0,0,FALSE
831,19,2017,37.81827,-120.65764,0,0,0,FALSE
832,19,2017,40.703775,-122.645079,0,0,0,TRUE
833,19,2017,35.71704,-118.30601,0,0,0,FALSE
834,18,2017,38.26294,-122.71998,0,0,0,FALSE
835,18,2017,39.53944,-121.54722,0,0,0,FALSE
836,18,2017,36.61332,-120.7109,0,0,0,FALSE
837,18,2017,36.1727,-120.86682,0,0,0,FALSE
838,17,2017,37.41231,-119.87465,0,0,0,FALSE
839,17,2017,40.92602,-121.5935,0,20,0,TRUE
840,17,2017,40.69259,-122.17384,0,0,0,FALSE
841,17,2017,35.556667,-120.474,0,0,0,FALSE
842,17,2017,36.2771,-120.94328,0,0,0,TRUE
843,17,2017,33.88466,-116.99229,0,0,0,FALSE
844,16,2017,35.188,-119.2877,0,0,0,FALSE
845,16,2017,34.04412,-116.55326,0,0,0,FALSE
846,16,2017,36.96642,-119.58292,0,0,0,FALSE
847,15,2017,39.87983,-122.5415,0,0,0,FALSE
848,15,2017,39.16826,-120.95498,0,0,0,FALSE
849,15,2017,41.45589,-120.56933,0,0,0,FALSE
850,15,2017,35.947,-120.87492,0,0,0,FALSE
851,15,2017,38.19906,-120.83484,0,0,0,FALSE
852,15,2017,33.56777,-116.08003,0,0,0,FALSE
853,14,2017,34.71796,-120.27077,0,0,0,FALSE
854,14,2017,34.605358,-120.414875,0,0,0,FALSE
855,14,2017,39.8629,-121.6268,0,0,0,FALSE
856,14,2017,35.80375,-120.52508,0,0,0,FALSE
857,14,2017,33.97155,-117.44148,0,0,0,FALSE
858,13,2017,37.89532,-120.84748,0,0,0,FALSE
859,13,2017,38.69775,-120.73757,0,0,0,FALSE
860,13,2017,38.67474,-121.06088,0,0,0,FALSE
861,13,2017,34.304722,-117.3125,0,0,0,FALSE
862,12,2017,39.44257,-121.60683,0,0,0,FALSE
863,12,2017,35.6879,-120.3317,0,0,0,FALSE
864,12,2017,33.7866,-117.5048,0,0,0,FALSE
865,12,2017,37.21812,-121.07761,0,0,0,FALSE
866,11,2017,38.70289,-122.90217,0,0,0,FALSE
867,11,2017,33.913089,-117.096233,0,0,0,FALSE
868,10,2017,40.24789,-122.255,0,0,0,FALSE
869,10,2017,37.76888,-120.15846,0,0,0,FALSE
870,10,2017,37.10067,-119.32109,0,0,0,FALSE
871,10,2017,38.34421,-120.72274,0,0,0,FALSE
872,10,2017,34.23925,-117.85182,0,0,0,FALSE
873,10,2017,39.36902,-120.97586,0,0,0,FALSE
874,10,2017,40.48972,-122.38619,0,0,0,TRUE
875,10,2017,33.77896,-117.24091,0,0,0,FALSE
876,10,2017,39.50475,-121.33785,0,0,0,TRUE
877,10,2017,33.91806,-116.99321,0,0,0,FALSE
878,10,2017,39.08382,-121.06656,0,0,0,FALSE
879,10,2017,33.90965,-116.9669,0,0,0,FALSE
880,10,2017,117.138741,33.939428,0,0,0,FALSE
881,10,2017,35.564124,-118.796513,0,0,0,FALSE
882,10,2017,33.87107,-116.88097,0,0,0,FALSE
883,10,2017,39.23205,-121.376,0,0,0,FALSE
884,10,2017,34.87128,-118.35296,0,0,0,FALSE
885,10,2017,33.94673,-117.17773,0,0,0,FALSE
886,10,2017,36.44141,-121.34695,0,0,0,FALSE
887,410203,2018,39.243283,-123.103367,3,0,246,TRUE
888,410203,2018,39.243283,-123.103367,3,0,246,TRUE
889,410203,2018,39.243283,-123.103367,3,0,246,TRUE
890,410203,2018,39.243283,-123.103367,3,0,246,TRUE
891,229651,2018,40.65428,-122.62357,0,456,1614,TRUE
892,229651,2018,40.65428,-122.62357,0,456,1614,TRUE
893,153336,2018,39.8134,-121.4347,3,1065,18804,TRUE
894,96949,2018,34.235,-118.70128,0,0,1643,TRUE
895,96949,2018,34.235,-118.70128,0,0,1643,TRUE
896,96901,2018,37.6549,-119.88581,0,0,0,FALSE
897,90288,2018,38.80583,-122.18183,1,0,29,TRUE
898,90288,2018,38.80583,-122.18183,1,0,29,TRUE
899,63311,2018,40.9425,-122.43,0,0,42,FALSE
900,63311,2018,40.9425,-122.43,0,0,42,FALSE
901,48920,2018,39.04786,-123.11971,0,3100,35,TRUE
902,48920,2018,39.04786,-123.11971,0,3100,35,TRUE
903,48920,2018,39.04786,-123.11971,0,3100,35,TRUE
904,46150,2018,40.896,-122.219,0,0,0,TRUE
905,39387,2018,41.38544,-121.04386,0,0,0,FALSE
906,38008,2018,41.893332,-122.534655,3,350,83,TRUE
907,36450,2018,38.349,-119.929,0,0,0,FALSE
908,23136,2018,33.69888,-117.52055,0,0,24,FALSE
909,18703,2018,40.633536,-120.868091,0,0,0,FALSE
910,15185,2018,39.0674,-122.59848,1,0,22,TRUE
911,12300,2018,38.052055,-120.945482,0,0,1,FALSE
912,6974,2018,38.347395,-119.45186,0,0,0,FALSE
913,4564,2018,37.39339,-120.34207,0,0,0,FALSE
914,4531,2018,34.22685,-118.93444,0,0,4,TRUE
915,4064,2018,37.571,-119.118,0,0,0,FALSE
916,3889,2018,40.22027778,-122.18,0,196,0,TRUE
917,3716,2018,40.35068,-121.77867,1,0,0,TRUE
918,3674,2018,41.07944,-123.688056,0,0,0,FALSE
919,3380,2018,34.48229,-118.60858,0,0,0,FALSE
920,2995,2018,35.97896,-119.98329,0,0,0,FALSE
921,2956,2018,39.94355,-122.3571,0,0,5,TRUE
922,2950,2018,35.37444,-118.83556,0,0,0,FALSE
923,2883,2018,36.6734,-118.21881,0,564,0,TRUE
924,2490,2018,38.69601,-122.44468,0,0,0,TRUE
925,2290,2018,39.64978,-122.58218,0,0,1,TRUE
926,2225,2018,35.847778,-120.343056,0,0,0,FALSE
927,2162,2018,38.431278,-122.043747,0,180,1,TRUE
928,2100,2018,41.29363,-120.11461,0,0,0,FALSE
929,2070,2018,37.40208,-118.50235,0,0,0,TRUE
930,1900,2018,40.99344,-121.52225,0,0,0,TRUE
931,1756,2018,36.85156,-120.77206,0,0,0,FALSE
932,1751,2018,40.616251,-123.52019,0,0,0,FALSE
933,1678,2018,40.50318,-122.42308,1,0,11,TRUE
934,1500,2018,38.21396,-121.9424,0,0,0,FALSE
935,1500,2018,35.73629,-120.75593,0,0,0,FALSE
936,1352,2018,34.5486,-118.31138,0,0,0,FALSE
937,1350,2018,34.095568,-116.958806,0,0,0,TRUE
938,1314,2018,36.40755,-120.99322,0,0,0,TRUE
939,1265,2018,36.71537,-118.08449,0,325,0,TRUE
940,1261,2018,33.62924,-117.05992,0,0,0,FALSE
941,1200,2018,39.186144,-121.792885,0,0,0,FALSE
942,1120,2018,39.268611,-120.658333,0,0,0,TRUE
943,1014,2018,35.11416667,-120.0922222,0,0,0,FALSE
944,993,2018,35.387408,-118.817934,0,0,0,FALSE
945,972,2018,39.82877,-123.08489,0,0,0,FALSE
946,962,2018,39.77124,-121.76859,0,0,0,TRUE
947,856,2018,40.33682,-121.93908,0,0,0,FALSE
948,825,2018,38.42623,-120.95408,0,0,1,TRUE
949,822,2018,38.59694444,-121.9938889,0,0,0,FALSE
950,700,2018,38.82426,-121.451307,0,0,0,FALSE
951,668,2018,35.79012,-118.7393,0,0,0,FALSE
952,650,2018,36.00912,-120.82226,0,0,0,FALSE
953,646,2018,40.3768,-120.36403,0,0,0,FALSE
954,640,2018,37.75646,-121.60646,0,0,0,TRUE
955,573,2018,37.83388,-120.61746,0,0,0,FALSE
956,550,2018,39.36529,-121.51707,0,0,0,FALSE
957,513,2018,36.378333,-120.901167,0,0,0,TRUE
958,504,2018,32.833674,-116.7311,0,0,48,TRUE
959,484,2018,37.75375,-121.57918,0,0,1,FALSE
960,441,2018,40.316137,-120.45053,0,0,4,FALSE
961,400,2018,36.35502,-121.1563,0,0,0,FALSE
962,375,2018,35.95515,-120.86256,0,0,0,FALSE
963,367,2018,35.51777778,-118.6525,0,0,0,FALSE
964,365,2018,33.07892,-116.91845,0,0,0,TRUE
965,360,2018,37.38789,-119.68912,0,0,0,TRUE
966,347,2018,39.59872,-121.78208,0,0,0,FALSE
967,338,2018,37.735461,-118.970443,0,0,0,FALSE
968,328,2018,40.52909,-122.17457,0,0,0,FALSE
969,320,2018,37.449425,-121.88807,0,150,1,TRUE
970,316,2018,38.539806,-121.059979,0,0,0,FALSE
971,300,2018,40.60402,-122.9144,0,0,0,TRUE
972,300,2018,37.10181,-119.623981,0,0,0,FALSE
973,300,2018,33.389425,-117.502405,0,0,0,FALSE
974,290,2018,38.061298,-120.872244,0,0,0,FALSE
975,289,2018,37.197039,-120.002619,0,0,0,FALSE
976,282,2018,33.836101,-117.607577,0,0,0,FALSE
977,278,2018,36.65351,-121.0454,0,0,0,FALSE
978,268,2018,37.94714,-121.9921,0,0,0,FALSE
979,268,2018,40.18395,-122.27574,0,0,24,TRUE
980,265,2018,32.63046,-116.46674,1,0,0,TRUE
981,261,2018,40.34256,-121.43025,0,0,0,FALSE
982,260,2018,35.33916,-120.71488,0,0,0,FALSE
983,258,2018,34.0232,-119.76576,0,0,0,FALSE
984,250,2018,33.076239,-116.902985,0,0,0,FALSE
985,247,2018,37.89612,-121.85847,1,0,1,TRUE
986,224,2018,41.70877,-122.47293,0,0,0,TRUE
987,215,2018,41.085,-123.051,0,0,0,FALSE
988,215,2018,36.37532,-120.862579,0,0,0,FALSE
989,207,2018,33.41476,-117.24044,0,0,0,TRUE
990,205,2018,33.571763,-116.500058,0,0,0,FALSE
991,200,2018,34.91482,-118.92485,0,0,0,FALSE
992,200,2018,37.33924,-120.24315,0,0,0,FALSE
993,191,2018,39.491737,-121.637759,0,0,0,FALSE
994,186,2018,34.26734825,-118.6438159,0,0,0,FALSE
995,185,2018,37.05876,-121.176354,0,0,0,FALSE
996,175,2018,37.97638,-122.5275,0,0,0,FALSE
997,175,2018,33.55132,-117.72044,0,0,0,FALSE
998,172,2018,34.576944,-119.61416,0,0,0,FALSE
999,170,2018,40.12791,-122.19792,0,0,0,FALSE
1000,167,2018,36.18401,-120.69955,0,0,0,FALSE
1001,167,2018,40.34822,-120.82497,1,0,0,TRUE
1002,166,2018,34.2325,-117.846111,0,0,0,FALSE
1003,163,2018,37.80785,-120.30187,0,0,0,TRUE
1004,160,2018,38.45673,-121.94658,0,0,0,FALSE
1005,155,2018,40.36888889,-122.8905556,0,0,0,FALSE
1006,155,2018,33.787838,-117.746625,0,0,0,FALSE
1007,154,2018,33.925862,-117.654299,0,0,0,FALSE
1008,152,2018,38.02447,-122.727,0,0,0,TRUE
1009,150,2018,34.30166667,-119.0991667,0,0,0,FALSE
1010,150,2018,35.97677,-121.24898,0,0,0,FALSE
1011,150,2018,38.94388,-120.92611,0,0,0,TRUE
1012,147,2018,34.18075,-117.43184,0,0,0,FALSE
1013,136,2018,38.08424,-120.46078,0,0,0,FALSE
1014,135,2018,38.51943,-122.18353,0,0,8,TRUE
1015,128,2018,34.38039,-118.60441,0,0,0,FALSE
1016,127,2018,39.46543,-122.65582,0,0,0,FALSE
1017,127,2018,41.65935,-122.48556,0,0,0,FALSE
1018,125,2018,34.15475,-117.244366,0,0,0,FALSE
1019,120,2018,36.47766,-119.10433,0,0,0,FALSE
1020,117,2018,39.996944,-121.27,0,0,0,FALSE
1021,116,2018,36.59036,-120.82355,0,0,0,FALSE
1022,116,2018,37.06367,-121.53586,0,0,0,FALSE
1023,115,2018,37.707234,-120.199162,0,0,0,TRUE
1024,114,2018,35.56888889,-118.8013889,0,0,0,FALSE
1025,113,2018,34.463889,-119.831389,0,0,24,TRUE
1026,110,2018,34.62412,-120.22298,0,0,0,FALSE
1027,108,2018,36.75581,-119.42172,0,0,0,FALSE
1028,106,2018,38.8802,-123.0496,0,0,0,FALSE
1029,103,2018,39.02017,-122.57496,0,0,0,FALSE
1030,103,2018,40.31759,-122.21032,0,0,0,FALSE
1031,100,2018,33.0971179,-117.0242529,0,0,0,FALSE
1032,100,2018,36.21634,-118.82989,0,0,0,FALSE
1033,100,2018,34.22526,-117.40967,0,0,0,FALSE
1034,100,2018,35.56922,-120.12441,0,0,0,FALSE
1035,96,2018,35.9352,-121.11936,0,0,0,FALSE
1036,95,2018,35.1234,-118.72905,0,0,0,FALSE
1037,90,2018,39.038859,-123.38493,0,0,0,FALSE
1038,89,2018,40.94666,-121.27049,0,0,0,FALSE
1039,88,2018,40.83116,-120.19336,0,0,0,FALSE
1040,88,2018,37.179167,-119.431667,0,0,0,FALSE
1041,88,2018,37.056944,-121.01638,0,0,0,FALSE
1042,80,2018,-120.258,-120.258,0,0,0,FALSE
1043,80,2018,39.06715,-122.59789,0,0,1,FALSE
1044,80,2018,37.95766,-120.68902,0,0,2,TRUE
1045,77,2018,34.54305556,-120.3180556,0,0,0,FALSE
1046,76,2018,40.5939,-122.17173,0,0,1,TRUE
1047,76,2018,36.696879,-119.304499,0,0,0,FALSE
1048,75,2018,39.2976,-122.512012,0,0,0,TRUE
1049,75,2018,39.65578,-122.58666,0,0,0,FALSE
1050,73,2018,33.67815,-117.32281,0,0,0,FALSE
1051,70,2018,37.22545,-121.79189,0,0,0,FALSE
1052,70,2018,37.66074,-121.67144,0,0,0,FALSE
1053,70,2018,40.394073,-122.135924,0,0,0,FALSE
1054,70,2018,33.504964,-117.148204,0,0,0,FALSE
1055,68,2018,37.08529,-121.09354,0,0,0,FALSE
1056,67,2018,38.645,-120.874167,0,0,0,TRUE
1057,67,2018,39.279833,-123.258319,0,0,0,FALSE
1058,66,2018,38.82128,-121.03918,0,0,1,TRUE
1059,64,2018,36.64832,-121.03253,0,0,0,FALSE
1060,63,2018,37.1769444,-121.6869444,0,0,0,FALSE
1061,63,2018,40.741186,-122.649626,0,98,0,TRUE
1062,63,2018,33.56349,-116.732032,0,0,0,FALSE
1063,63,2018,41.83359,-122.99272,0,0,0,FALSE
1064,63,2018,37.32744,-121.10903,0,0,0,FALSE
1065,62,2018,34.86022,-118.87881,0,0,0,FALSE
1066,62,2018,34.53765,-118.75495,0,0,0,FALSE
1067,62,2018,38.24033,-121.09199,0,0,0,FALSE
1068,60,2018,40.346652,-122.308479,0,0,0,FALSE
1069,60,2018,38.8275,-122.3625,0,0,0,FALSE
1070,60,2018,37.14663,-119.91223,0,0,0,FALSE
1071,60,2018,35.58354,-120.624135,0,0,0,FALSE
1072,60,2018,35.663607,-120.670311,0,0,0,FALSE
1073,60,2018,34.74245,-120.18236,0,0,0,FALSE
1074,59,2018,33.35505,-117.03134,0,0,0,FALSE
1075,58,2018,35.17693,-120.48861,0,0,0,FALSE
1076,56,2018,40.95234,-121.21597,0,0,0,FALSE
1077,56,2018,37.79718,-121.85311,0,0,0,FALSE
1078,56,2018,37.0979,-119.75307,0,0,0,TRUE
1079,53,2018,34.24138,-117.42431,0,0,0,TRUE
1080,53,2018,40.33642,-120.93005,0,0,0,FALSE
1081,53,2018,37.47677,-119.84299,0,0,1,TRUE
1082,52,2018,41.50105,-120.61108,0,0,0,FALSE
1083,51,2018,35.30151,-120.64398,0,0,0,FALSE
1084,51,2018,40.824,-121.90215,0,192,0,TRUE
1085,51,2018,37.163594,-121.702547,0,0,0,FALSE
1086,50,2018,38.91152,-122.86854,0,0,1,TRUE
1087,50,2018,40.27754,-122.11375,0,0,0,FALSE
1088,50,2018,35.96689,-121.28185,0,0,0,FALSE
1089,48,2018,37.69926,-122.02805,0,0,0,FALSE
1090,45,2018,37.86339,-122.12351,0,0,0,FALSE
1091,45,2018,38.07135,-122.76751,0,0,0,FALSE
1092,43,2018,39.57202,-121.43131,2,168,0,TRUE
1093,40,2018,33.56921,-116.154398,0,0,0,FALSE
1094,40,2018,37.28365,-119.97546,0,0,0,FALSE
1095,40,2018,37.779209,-121.908976,0,0,0,FALSE
1096,40,2018,39.549167,-121.521111,0,0,0,FALSE
1097,39,2018,36.796,-121.40604,0,0,0,FALSE
1098,38,2018,40.60866,-122.38366,0,0,0,FALSE
1099,38,2018,32.78031,-117.06782,0,0,0,FALSE
1100,37,2018,35.64917,-120.71907,0,0,0,FALSE
1101,37,2018,41.58233,-122.33769,0,0,0,FALSE
